Rank,domain,task,model,dataset,size,Group Key,Unified Score,Graph Density,Parameters (M) (Value),Parameters (M) (Rank),Parameters (M) (Weight),Training Time (s) (Value),Training Time (s) (Rank),Training Time (s) (Weight),Inference Time (s) (Value),Inference Time (s) (Rank),Inference Time (s) (Weight),MAE (Value),MAE (Rank),MAE (Weight),RMSE (Value),RMSE (Rank),RMSE (Weight),MAPE (%) (Value),MAPE (%) (Rank),MAPE (%) (Weight),R² (Value),R² (Rank),R² (Weight),Rel-L2 (Value),Rel-L2 (Rank),Rel-L2 (Weight),MaxAE (Value),MaxAE (Rank),MaxAE (Weight),MAC (Value),MAC (Rank),MAC (Weight)
3,dimension_3d,evaluation,transolver,drivaernet_3d_2d,L,pv_coupled::velocity_z,50.2093,0.3333,3.7788,5,0,308.5218,3,0,0.816,1,0,0.9426,3,0.1367,1.5788,2,0.1367,62.3568,4,0.1597,0.8901,2,0.1367,0.3246,2,0.1367,29.3838,4,0.1502,0.9709,2.0,0.1432
3,dimension_3d,evaluation,transolver_pp,drivaernet_3d_2d,L,velocity::velocity_x,52.0505,0.4333,1.741,3,0,325.515,3,0,0.9217,5,0,2.374,3,0.1346,3.8123,4,0.1322,33.9742,3,0.1346,0.9204,4,0.1322,0.1642,4,0.1322,42.7843,4,0.1996,0.9663,3.0,0.1346
3,dimension_3d,evaluation,transolver_pp,drivaernet_3d_2d,L,velocity::velocity_y,50.4089,0.5,1.741,3,0,325.515,3,0,0.9217,5,0,0.8206,4,0.1331,1.475,2,0.1272,103.8148,3,0.1545,0.3229,2,0.1272,0.818,2,0.1272,18.2648,5,0.2037,0.9663,3.0,0.1272
3,dimension_3d,evaluation,transolver,drivaernet_3d_2d,L,velocity::velocity_z,95.6973,0.3,3.7785,5,0,367.757,4,0,0.832,3,0,1.0212,3,0.1427,1.6378,2,0.139,64.65,3,0.1548,0.8817,2,0.139,0.3367,2,0.139,28.1701,1,0.1465,0.9683,2.0,0.139
3,dimension_3d,evaluation,regdgcnn,drivaernet_3d_2d,M,pressure::pressure,49.6876,0.3667,1.4414,1,0,812.5576,6,0,0.9198,5,0,14.8181,2,0.163,24.0107,2,0.163,37.5869,2,0.163,0.9638,2,0.163,0.1835,2,0.163,991.1524,3,0.1848,,,0.0
3,dimension_3d,evaluation,transolver_pp,drivaernet_3d_2d,M,pv_coupled::pressure,97.1747,0.3,1.7412,3,0,207.2742,4,0,0.9213,6,0,16.4837,1,0.1486,27.7642,1,0.1486,40.7959,1,0.1486,0.9517,1,0.1486,0.2122,1,0.1486,983.707,4,0.2568,,,0.0
3,dimension_3d,evaluation,regdgcnn,drivaernet_3d_2d,M,pv_coupled::velocity_x,93.6809,0.4,1.4418,1,0,825.3161,6,0,0.8788,5,0,2.2816,1,0.1301,3.6557,1,0.1183,33.8292,2,0.1377,0.9268,1,0.1183,0.1574,1,0.1183,44.2696,4,0.2588,0.9683,1.0,0.1183
3,dimension_3d,evaluation,transolver_pp,drivaernet_3d_2d,M,pv_coupled::velocity_y,83.8714,0.4,1.7412,3,0,207.2742,4,0,0.9213,6,0,0.8436,4,0.1253,1.5227,4,0.1253,107.8704,4,0.1472,0.2783,4,0.1253,0.8444,4,0.1253,16.9682,1,0.2121,0.9642,4.0,0.1396
3,dimension_3d,evaluation,transolver,drivaernet_3d_2d,M,pv_coupled::velocity_z,50.8851,0.3333,3.7788,5,0,198.8159,3,0,0.8191,2,0,1.0211,3,0.1321,1.6723,3,0.1284,64.6437,3,0.1321,0.8766,3,0.1284,0.3438,3,0.1284,27.6528,2,0.2045,0.9658,2.0,0.1461
3,dimension_3d,evaluation,transolver,drivaernet_3d_2d,M,velocity::velocity_x,52.0977,0.4333,3.7785,5,0,260.9036,4,0,0.8271,3,0,2.4732,3,0.1327,3.895,3,0.1327,34.7264,3,0.1327,0.9169,3,0.1327,0.1677,3,0.1327,47.949,5,0.2039,0.9644,3.0,0.1327
3,dimension_3d,evaluation,regdgcnn,drivaernet_3d_2d,M,velocity::velocity_y,50.1207,0.5,1.4417,1,0,820.6919,5,0,0.924,6,0,0.8357,3,0.1327,1.5416,3,0.1314,99.2823,1,0.1807,0.2603,3,0.1314,0.8549,3,0.1314,18.6047,4,0.1564,0.9655,2.0,0.136
3,dimension_3d,evaluation,regdgcnn,drivaernet_3d_2d,M,velocity::velocity_z,98.7422,0.3,1.4417,1,0,820.6919,5,0,0.924,6,0,1.0426,4,0.1641,1.7227,2,0.1357,64.2727,1,0.1458,0.8691,2,0.1357,0.3542,2,0.1357,31.298,3,0.1472,0.9655,2.0,0.1357
3,dimension_3d,evaluation,transolver_pp,drivaernet_3d_2d,S,pressure::pressure,51.8675,0.4333,1.7405,3,0,113.0762,2,0,0.9116,5,0,21.3439,2,0.1571,36.3683,2,0.1571,48.6599,2,0.1637,0.917,2,0.1571,0.2779,2,0.1571,1194.218,5,0.208,,,0.0
3,dimension_3d,evaluation,transolver_pp,drivaernet_3d_2d,S,pv_coupled::pressure,50.2294,0.4333,1.7412,3,0,111.159,1,0,0.922,5,0,24.931,3,0.154,44.3754,3,0.154,51.2884,3,0.154,0.8765,3,0.154,0.3391,3,0.154,1230.3084,5,0.2299,,,0.0
3,dimension_3d,evaluation,transolver,drivaernet_3d_2d,S,pv_coupled::velocity_x,42.429,0.4,3.7788,5,0,128.091,4,0,0.8179,1,0,2.6245,1,0.1373,4.1224,1,0.1385,35.612,1,0.1373,0.9069,1,0.1385,0.1775,1,0.1385,52.3486,6,0.1714,0.9606,1.0,0.1385
3,dimension_3d,evaluation,transolver,drivaernet_3d_2d,S,pv_coupled::velocity_y,57.181,0.4667,3.7788,5,0,128.091,4,0,0.8179,1,0,0.8612,2,0.1267,1.5288,1,0.1219,125.8289,4,0.234,0.2725,1,0.1219,0.8478,1,0.1219,17.3868,1,0.136,0.9606,1.0,0.1374
3,dimension_3d,evaluation,transolver_pp,drivaernet_3d_2d,S,pv_coupled::velocity_z,50.8539,0.3333,1.7412,3,0,111.159,1,0,0.922,5,0,1.2218,3,0.139,1.9704,3,0.139,70.8677,3,0.1414,0.8287,3,0.139,0.4051,3,0.139,32.4856,2,0.1563,0.9429,4.0,0.1465
3,dimension_3d,evaluation,abupt,drivaernet_3d_2d,S,velocity::velocity_x,44.0136,0.3667,8.7512,6,0,377.8322,6,0,0.8322,3,0,3.3423,2,0.1007,4.9758,1,0.1007,39.2028,1,0.0997,0.8644,1,0.1007,0.2143,1,0.1007,42.5437,4,0.3968,0.9459,2.0,0.1007
3,dimension_3d,evaluation,transolver_pp,drivaernet_3d_2d,S,velocity::velocity_y,57.4517,0.4667,1.741,3,0,110.9234,1,0,0.9197,6,0,0.8664,3,0.1231,1.562,3,0.1231,110.3839,3,0.1888,0.2406,3,0.1231,0.8662,3,0.1231,18.3403,3,0.1544,0.9407,3.0,0.1644
3,dimension_3d,evaluation,abupt,drivaernet_3d_2d,S,velocity::velocity_z,42.5185,0.4,8.7512,6,0,377.8322,6,0,0.8322,3,0,1.333,3,0.1383,2.0772,3,0.1383,72.8138,3,0.1383,0.8097,3,0.1383,0.427,3,0.1383,38.1524,5,0.1615,0.9459,2.0,0.147
3,dimension_3d,evaluation,regdgcnn,drivaernet_3d_2d,XL,pressure::pressure,41.3408,0.3667,1.4414,1,0,3112.9572,6,0,0.9233,4,0,11.035,3,0.1656,17.56,3,0.1656,32.041,3,0.1656,0.9807,3,0.1656,0.1342,3,0.1656,989.2067,3,0.1722,,,0.0
3,dimension_3d,evaluation,transolver_pp,drivaernet_3d_2d,XL,pv_coupled::pressure,50.3274,0.3333,1.7412,3,0,530.2068,4,0,0.9212,6,0,14.7906,4,0.1582,23.4345,4,0.1582,39.3761,4,0.1582,0.9656,4,0.1582,0.1791,4,0.1582,882.4178,2,0.2089,,,0.0
3,dimension_3d,evaluation,transolver,drivaernet_3d_2d,XL,pv_coupled::velocity_x,77.6823,0.4,3.7788,5,0,513.8223,3,0,0.8179,1,0,2.051,3,0.1259,3.3684,3,0.1259,31.2189,3,0.1259,0.9379,3,0.1259,0.145,3,0.1259,41.2206,3,0.236,0.973,3.0,0.1344
3,dimension_3d,evaluation,transolver,drivaernet_3d_2d,XL,pv_coupled::velocity_y,47.664,0.4667,3.7788,5,0,513.8223,3,0,0.8179,1,0,0.8133,4,0.1472,1.434,2,0.136,106.1317,3,0.1472,0.3599,2,0.136,0.7953,2,0.136,17.9416,5,0.1643,0.973,3.0,0.1334
3,dimension_3d,evaluation,transolver,drivaernet_3d_2d,XL,pv_coupled::velocity_z,95.2244,0.3,3.7788,5,0,513.8223,3,0,0.8179,1,0,0.8576,2,0.1377,1.4706,3,0.1352,58.5006,2,0.1456,0.9046,3,0.1352,0.3023,3,0.1352,29.9292,4,0.1759,0.973,3.0,0.1352
3,dimension_3d,evaluation,transolver,drivaernet_3d_2d,XL,velocity::velocity_x,59.5611,0.4667,3.7785,5,0,529.1109,3,0,0.8239,3,0,2.0537,3,0.1375,3.3414,3,0.1375,31.7619,3,0.1375,0.9389,3,0.1375,0.1439,3,0.1375,44.9565,4,0.1747,0.9728,3.0,0.1375
3,dimension_3d,evaluation,regdgcnn,drivaernet_3d_2d,XL,velocity::velocity_y,41.4774,0.4333,1.4417,1,0,3111.812,6,0,0.9235,6,0,0.8107,4,0.1314,1.4992,5,0.1379,98.7196,2,0.1676,0.3005,5,0.1379,0.8314,5,0.1379,18.6427,4,0.1407,0.9741,2.0,0.1466
3,dimension_3d,evaluation,transolver_pp,drivaernet_3d_2d,XL,velocity::velocity_z,50.1349,0.3333,1.741,3,0,565.2989,4,0,0.9229,5,0,0.8892,3,0.1357,1.5264,4,0.1333,58.8187,2,0.1492,0.8972,4,0.1333,0.3138,4,0.1333,29.4862,3,0.1818,0.9717,4.0,0.1333
4,dimension_3d,evaluation,geofno,deepjeb_3d_2d,L,diagonal::disp_x,32.0,0.3,1.5458,2,0,1767.9762,1,0,0.2145,1,0,0.006,5,0.1424,0.0102,4,0.1402,72.2367,5,0.1424,0.6502,4,0.1402,0.4725,4,0.1402,0.1729,5,0.1543,0.9344,4.0,0.1402
4,dimension_3d,evaluation,geofno,deepjeb_3d_2d,L,diagonal::disp_y,32.0,0.3,1.5458,2,0,1767.9762,1,0,0.2145,1,0,0.0066,4,0.1452,0.0103,4,0.138,106.1878,4,0.1452,0.6484,4,0.138,0.5929,4,0.138,0.1908,5,0.1505,0.9344,4.0,0.1452
4,dimension_3d,evaluation,geofno,deepjeb_3d_2d,L,diagonal::disp_z,42.2986,0.35,1.5458,2,0,1767.9762,1,0,0.2145,1,0,0.0134,4,0.145,0.0201,4,0.1378,58.4151,5,0.159,0.8568,4,0.1378,0.2696,4,0.1378,0.2296,4,0.1378,0.9344,4.0,0.145
4,dimension_3d,evaluation,geofno,deepjeb_3d_2d,L,diagonal::stress,38.0,0.45,1.5458,2,0,1767.9762,1,0,0.2145,1,0,26.0188,4,0.1585,38.0936,4,0.1383,86.0239,5,0.1667,0.361,4,0.1383,0.6906,4,0.1383,790.8909,3,0.26,,,0.0
4,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,L,horizontal::disp_x,44.8469,0.35,3.6682,4,0,3183.5612,3,0,0.2438,3,0,0.0181,4,0.136,0.0293,4,0.1378,66.1822,4,0.1438,0.8508,4,0.1473,0.3165,4,0.1473,0.4366,4,0.1438,0.9466,4.0,0.1438
4,dimension_3d,evaluation,geofno,deepjeb_3d_2d,L,horizontal::disp_y,38.7074,0.4,1.5458,2,0,1734.3898,1,0,0.2146,1,0,0.0033,4,0.1361,0.0049,4,0.1361,95.8305,4,0.1347,0.5951,4,0.1449,0.6323,4,0.1449,0.0835,4,0.1449,0.8907,5.0,0.1583
4,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,L,horizontal::disp_z,42.6092,0.35,3.6682,4,0,3183.5612,3,0,0.2438,3,0,0.019,5,0.1328,0.0304,5,0.142,76.3274,5,0.142,0.8449,5,0.142,0.3668,5,0.142,0.3673,4,0.1497,0.9466,4.0,0.1497
4,dimension_3d,evaluation,geofno,deepjeb_3d_2d,L,horizontal::stress,41.2282,0.45,1.5458,2,0,1734.3898,1,0,0.2146,1,0,38.0056,4,0.1325,56.2382,4,0.1272,98.317,4,0.1325,0.4097,4,0.1272,0.7568,4,0.1272,1175.4762,3,0.3534,,,0.0
4,dimension_3d,evaluation,geofno,deepjeb_3d_2d,L,mode_shape_1::mode_x,43.3666,0.4,1.5457,2,0,1027.6618,1,0,0.1866,1,0,259.3294,4,0.1131,357.7906,4,0.1131,180.0896,2,0.1302,-0.0027,4,0.1131,1.0013,4,0.1145,4666.5298,2,0.1199,0.0027,5.0,0.2962
4,dimension_3d,evaluation,geofno,deepjeb_3d_2d,L,mode_shape_1::mode_y,43.6869,0.4,1.5457,2,0,1027.6618,1,0,0.1866,1,0,374.8932,4,0.1309,552.5432,4,0.1167,176.7569,2,0.1309,-0.0016,4,0.1167,1.0008,4,0.1125,7182.8647,1,0.1908,0.0027,5.0,0.2016
4,dimension_3d,evaluation,geofno,deepjeb_3d_2d,L,mode_shape_1::mode_z,42.3262,0.4,1.5457,2,0,1027.6618,1,0,0.1866,1,0,642.097,4,0.1266,794.3236,4,0.1165,188.0611,2,0.1125,-0.0015,4,0.1165,1.0007,4,0.1116,5317.2393,4,0.1165,0.0027,5.0,0.2998
4,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,L,mode_shape_2::mode_x,59.0448,0.35,1.4417,1,0,1660.0483,4,0,0.2339,5,0,250.3027,4,0.1361,329.8429,4,0.1361,171.9818,2,0.1361,-0.015,4,0.1361,1.0075,4,0.1361,3813.8867,4,0.1669,0.1466,1.0,0.1525
4,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,L,mode_shape_2::mode_y,39.6892,0.4,1.4417,1,0,1660.0483,4,0,0.2339,5,0,270.0371,4,0.1434,460.6551,5,0.1368,159.2574,1,0.1368,-0.0257,5,0.1368,1.0127,5,0.1386,10534.6465,4,0.1558,0.1466,1.0,0.1519
4,dimension_3d,evaluation,geofno,deepjeb_3d_2d,L,mode_shape_2::mode_z,41.8256,0.35,1.5457,2,0,881.5006,1,0,0.1884,1,0,697.1258,5,0.1594,925.9043,4,0.1352,161.398,1,0.1423,-0.0489,4,0.1386,1.0242,4,0.1386,5774.7744,4,0.1505,0.0334,2.0,0.1353
4,dimension_3d,evaluation,geofno,deepjeb_3d_2d,L,torsion::disp_x,43.0211,0.35,1.5458,2,0,1444.2569,1,0,0.2077,1,0,0.0028,4,0.1413,0.0055,4,0.1413,71.7757,4,0.1413,0.905,4,0.1413,0.3081,4,0.1413,0.1892,5,0.1523,0.919,4.0,0.1413
4,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,L,torsion::disp_y,40.0021,0.35,3.6682,4,0,3108.8859,4,0,0.2515,3,0,0.0022,5,0.1413,0.0042,5,0.1413,105.2495,5,0.1413,0.889,5,0.1413,0.3322,5,0.1413,0.094,4,0.1523,0.8807,5.0,0.1413
4,dimension_3d,evaluation,geofno,deepjeb_3d_2d,L,torsion::disp_z,34.8154,0.35,1.5458,2,0,1444.2569,1,0,0.2077,1,0,0.0023,4,0.1394,0.0038,4,0.1394,82.1771,4,0.1394,0.889,4,0.1394,0.3329,4,0.1394,0.107,5,0.1635,0.919,4.0,0.1394
4,dimension_3d,evaluation,geofno,deepjeb_3d_2d,L,torsion::stress,36.8868,0.35,1.5458,2,0,1444.2569,1,0,0.2077,1,0,15.6295,4,0.1667,26.4598,4,0.1667,109.5178,4,0.1667,0.5082,4,0.1667,0.7012,4,0.1667,619.5901,2,0.1667,,,0.0
4,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,L,vertical::disp_x,47.9403,0.35,3.6682,4,0,3235.763,4,0,0.2403,2,0,0.0101,4,0.1468,0.0173,4,0.1381,65.279,4,0.1468,0.9305,4,0.1381,0.2396,4,0.1381,0.3374,4,0.1542,0.979,4.0,0.1381
4,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,L,vertical::disp_y,39.6153,0.4,3.6682,4,0,3235.763,4,0,0.2403,2,0,0.0055,4,0.1337,0.0098,4,0.1337,82.2306,4,0.1658,0.7904,4,0.1337,0.4573,4,0.1337,0.1513,4,0.1337,0.979,4.0,0.1658
4,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,L,vertical::disp_z,41.2699,0.4,3.6682,4,0,3235.763,4,0,0.2403,2,0,0.0181,4,0.1482,0.0292,4,0.1434,60.3309,4,0.1432,0.9348,4,0.1434,0.2052,4,0.1434,0.3882,4,0.1353,0.979,4.0,0.1432
4,dimension_3d,evaluation,geofno,deepjeb_3d_2d,L,vertical::stress,32.0,0.3,1.5458,2,0,1787.3459,1,0,0.2156,1,0,44.1483,5,0.1616,64.2036,5,0.1616,102.7544,5,0.1687,0.4105,5,0.1616,0.7383,5,0.1616,1669.7179,4,0.1847,,,0.0
4,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,M,diagonal::disp_x,41.7229,0.35,3.6682,4,0,1639.227,2,0,0.2534,2,0,0.0079,4,0.1342,0.0134,4,0.1342,72.4444,4,0.1565,0.3965,4,0.1342,0.6206,4,0.1342,0.1445,4,0.1725,0.8618,4.0,0.1342
4,dimension_3d,evaluation,geofno,deepjeb_3d_2d,M,diagonal::disp_y,37.5852,0.4,1.5458,2,0,804.1954,1,0,0.2135,1,0,0.0081,4,0.139,0.0122,4,0.1323,131.5668,4,0.1728,0.5065,4,0.1363,0.7024,4,0.1363,0.1495,4,0.1363,0.8187,5.0,0.147
4,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,M,diagonal::disp_z,43.4374,0.35,3.6682,4,0,1639.227,2,0,0.2534,2,0,0.0185,4,0.134,0.0292,4,0.134,54.8678,4,0.1796,0.6973,4,0.134,0.3919,4,0.134,0.2963,5,0.1481,0.8618,4.0,0.1362
4,dimension_3d,evaluation,geofno,deepjeb_3d_2d,M,diagonal::stress,36.0,0.4,1.5458,2,0,804.1954,1,0,0.2135,1,0,31.0353,4,0.1588,44.4329,4,0.1529,95.8384,5,0.2294,0.1307,4,0.1529,0.8056,4,0.1529,803.8414,4,0.1529,,,0.0
4,dimension_3d,evaluation,geofno,deepjeb_3d_2d,M,horizontal::disp_x,41.3215,0.35,1.5458,2,0,803.3753,1,0,0.2143,1,0,0.0264,4,0.1485,0.0418,4,0.1359,81.8596,4,0.1432,0.6962,4,0.1359,0.4515,4,0.1359,0.7658,5,0.1573,0.8461,4.0,0.1432
4,dimension_3d,evaluation,geofno,deepjeb_3d_2d,M,horizontal::disp_y,40.2692,0.45,1.5458,2,0,803.3753,1,0,0.2143,1,0,0.0036,4,0.1342,0.0054,4,0.1399,104.1561,4,0.1436,0.5104,4,0.1399,0.6953,4,0.1399,0.083,4,0.1587,0.8461,4.0,0.1436
4,dimension_3d,evaluation,geofno,deepjeb_3d_2d,M,horizontal::disp_z,47.115,0.35,1.5458,2,0,803.3753,1,0,0.2143,1,0,0.0195,4,0.139,0.0299,4,0.139,79.4937,4,0.1368,0.8498,4,0.139,0.3609,4,0.139,0.4538,4,0.1536,0.8461,4.0,0.1536
4,dimension_3d,evaluation,geofno,deepjeb_3d_2d,M,horizontal::stress,46.7739,0.35,1.5458,2,0,803.3753,1,0,0.2143,1,0,40.9971,4,0.1598,60.6702,4,0.1539,101.6347,4,0.1598,0.313,4,0.1539,0.8164,4,0.1539,1360.6631,5,0.2187,,,0.0
4,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,M,mode_shape_1::mode_x,40.8825,0.45,1.4417,1,0,1152.3368,4,0,0.2355,4,0,266.121,4,0.1334,374.4712,4,0.1334,162.0206,2,0.1399,-0.0984,4,0.1334,1.048,4,0.1334,4683.4824,3,0.1524,0.2764,1.0,0.1742
4,dimension_3d,evaluation,geofno,deepjeb_3d_2d,M,mode_shape_1::mode_y,42.9682,0.4,1.5457,2,0,477.9943,1,0,0.1876,1,0,397.7675,4,0.1372,573.2701,4,0.1372,156.6327,2,0.1372,-0.0781,4,0.1372,1.0383,4,0.1372,7233.3652,4,0.1372,0.133,3.0,0.1768
4,dimension_3d,evaluation,geofno,deepjeb_3d_2d,M,mode_shape_1::mode_z,43.0092,0.4,1.5457,2,0,477.9943,1,0,0.1876,1,0,655.6768,4,0.1413,832.4261,4,0.1413,159.6492,2,0.1413,-0.0999,4,0.1413,1.0487,4,0.1413,5807.8457,4,0.1413,0.133,3.0,0.1523
4,dimension_3d,evaluation,regdgcnn,deepjeb_3d_2d,M,mode_shape_2::mode_x,40.2896,0.45,1.4417,1,0,820.0586,3,0,0.2328,4,0,254.8094,4,0.1148,336.202,4,0.1148,160.6344,2,0.1148,-0.0545,4,0.1148,1.0269,4,0.1148,3755.6138,1,0.2606,0.0957,2.0,0.1652
4,dimension_3d,evaluation,geofno,deepjeb_3d_2d,M,mode_shape_2::mode_y,41.5607,0.45,1.5457,2,0,454.4052,1,0,0.1889,1,0,279.2671,4,0.1356,466.0809,4,0.1356,157.8452,2,0.1356,-0.05,4,0.1356,1.0247,4,0.1356,10705.0029,5,0.1467,0.0812,3.0,0.1754
4,dimension_3d,evaluation,geofno,deepjeb_3d_2d,M,mode_shape_2::mode_z,41.8034,0.45,1.5457,2,0,454.4052,1,0,0.1889,1,0,704.6326,4,0.1316,932.6837,4,0.1316,156.9686,2,0.1501,-0.0643,4,0.1316,1.0317,4,0.1316,6448.0669,4,0.145,0.0812,3.0,0.1783
4,dimension_3d,evaluation,geofno,deepjeb_3d_2d,M,torsion::disp_x,41.4063,0.35,1.5458,2,0,872.0835,1,0,0.2064,1,0,0.0034,4,0.1405,0.0065,4,0.1369,81.3351,5,0.1622,0.8646,4,0.134,0.3679,4,0.134,0.2037,5,0.156,0.8842,4.0,0.1363
4,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,M,torsion::disp_y,41.0497,0.45,3.6682,4,0,1609.8063,4,0,0.2468,3,0,0.0024,4,0.1305,0.0044,4,0.1297,108.7927,4,0.1941,0.8793,4,0.1288,0.3463,4,0.1288,0.0954,3,0.1505,0.8715,5.0,0.1375
4,dimension_3d,evaluation,geofno,deepjeb_3d_2d,M,torsion::disp_z,39.3052,0.35,1.5458,2,0,872.0835,1,0,0.2064,1,0,0.0028,4,0.1471,0.0045,4,0.1368,92.4179,5,0.1467,0.8465,4,0.1409,0.3916,4,0.1409,0.1051,5,0.148,0.8842,4.0,0.1397
4,dimension_3d,evaluation,geofno,deepjeb_3d_2d,M,torsion::stress,32.0,0.3,1.5458,2,0,872.0835,1,0,0.2064,1,0,17.1771,4,0.1596,28.3175,4,0.1596,115.2712,4,0.1596,0.4368,4,0.1596,0.7505,4,0.1596,616.9532,2,0.2021,,,0.0
4,dimension_3d,evaluation,geofno,deepjeb_3d_2d,M,vertical::disp_x,34.0496,0.35,1.5458,2,0,912.9721,1,0,0.2155,1,0,0.0214,4,0.1387,0.0344,4,0.133,103.3876,5,0.1584,0.7238,4,0.1387,0.4775,4,0.1387,0.6547,5,0.1584,0.8579,4.0,0.1342
4,dimension_3d,evaluation,geofno,deepjeb_3d_2d,M,vertical::disp_y,32.0,0.3,1.5458,2,0,912.9721,1,0,0.2155,1,0,0.0083,4,0.1314,0.0132,4,0.1314,114.8712,5,0.1642,0.617,4,0.1314,0.6182,4,0.1314,0.2109,5,0.146,0.8579,4.0,0.1642
4,dimension_3d,evaluation,geofno,deepjeb_3d_2d,M,vertical::disp_z,41.6577,0.35,1.5458,2,0,912.9721,1,0,0.2155,1,0,0.0347,4,0.1323,0.0536,4,0.1392,82.8413,4,0.1392,0.7809,4,0.1392,0.3761,4,0.1392,0.8631,5,0.1718,0.8579,4.0,0.1392
4,dimension_3d,evaluation,geofno,deepjeb_3d_2d,M,vertical::stress,36.3978,0.35,1.5458,2,0,912.9721,1,0,0.2155,1,0,48.6705,4,0.1575,69.8162,4,0.1575,112.1293,4,0.1696,0.3029,4,0.1575,0.8028,4,0.1575,1727.2987,4,0.2004,,,0.0
4,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,S,diagonal::disp_x,37.9119,0.35,3.6682,4,0,711.9381,3,0,0.2546,3,0,0.0087,4,0.1379,0.0147,4,0.1379,76.6794,4,0.1422,0.2743,4,0.1379,0.6805,4,0.1379,0.17,4,0.1685,0.891,4.0,0.1379
4,dimension_3d,evaluation,geofno,deepjeb_3d_2d,S,diagonal::disp_y,35.5399,0.35,1.5458,2,0,333.7859,1,0,0.214,1,0,0.0091,4,0.1397,0.014,4,0.1397,132.9216,4,0.1397,0.3468,4,0.1397,0.8081,4,0.1397,0.2138,4,0.1508,0.7859,5.0,0.1508
4,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,S,diagonal::disp_z,47.5314,0.35,3.6682,4,0,711.9381,3,0,0.2546,3,0,0.0162,4,0.1429,0.0255,4,0.1429,53.9003,4,0.1429,0.7684,4,0.1429,0.3428,4,0.1429,0.2704,4,0.1429,0.891,4.0,0.1429
4,dimension_3d,evaluation,geofno,deepjeb_3d_2d,S,diagonal::stress,36.9871,0.4,1.5458,2,0,333.7859,1,0,0.214,1,0,32.4438,5,0.1647,46.1211,5,0.1647,97.34,5,0.1647,0.0634,5,0.1647,0.8362,5,0.1647,787.1807,4,0.1766,,,0.0
4,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,S,horizontal::disp_x,40.8684,0.35,3.6682,4,0,694.8508,3,0,0.2437,2,0,0.0337,4,0.1365,0.053,4,0.1365,84.7578,4,0.1365,0.5105,4,0.1365,0.5732,4,0.1365,0.6513,4,0.1588,0.7901,4.0,0.1588
4,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,S,horizontal::disp_y,45.2081,0.35,3.6682,4,0,694.8508,3,0,0.2437,2,0,0.005,4,0.1308,0.0076,5,0.132,146.9874,5,0.132,0.0317,5,0.132,0.9778,5,0.132,0.089,4,0.1615,0.7901,4.0,0.1796
4,dimension_3d,evaluation,pointnet,deepjeb_3d_2d,S,horizontal::disp_z,43.0657,0.35,3.6682,4,0,694.8508,3,0,0.2437,2,0,0.0333,5,0.1339,0.0518,5,0.1339,102.8181,4,0.1527,0.551,5,0.1339,0.6241,5,0.1339,0.6196,4,0.1527,0.7901,4.0,0.159
4,dimension_3d,evaluation,geofno,deepjeb_3d_2d,S,horizontal::stress,36.0,0.4,1.5458,2,0,336.9165,1,0,0.2151,1,0,48.411,4,0.1616,67.6259,4,0.1616,121.4211,4,0.1768,0.1465,4,0.1616,0.91,4,0.1616,1317.575,4,0.1768,,,0.0
4,dimension_3d,evaluation,geofno,deepjeb_3d_2d,S,mode_shape_1::mode_x,43.0647,0.4,1.5457,2,0,196.5693,1,0,0.1863,1,0,275.4768,4,0.1206,377.3646,4,0.1206,154.2936,2,0.1206,-0.1154,4,0.1206,1.0561,4,0.1206,4973.5352,5,0.2373,0.1456,2.0,0.1599
4,dimension_3d,evaluation,geofno,deepjeb_3d_2d,S,mode_shape_1::mode_y,59.3543,0.35,1.5457,2,0,196.5693,1,0,0.1863,1,0,394.6812,4,0.1326,571.0676,4,0.1326,155.8427,2,0.143,-0.0698,4,0.1326,1.0343,4,0.1324,7243.1675,5,0.1521,0.1456,2.0,0.1746
4,dimension_3d,evaluation,geofno,deepjeb_3d_2d,S,mode_shape_1::mode_z,57.6068,0.35,1.5457,2,0,196.5693,1,0,0.1863,1,0,656.1143,4,0.1379,830.8157,4,0.1379,159.5199,2,0.1379,-0.0957,4,0.1379,1.0467,4,0.1379,6210.1411,4,0.1685,0.1456,2.0,0.1422
